ST1_StrokeDL_Max,4500
ST1_StrokeDL_Min,2600
ST1_StrokeDUL_Max,14700
ST1_StrokeDUL_Min,12500
ST1_StrokeFLD_Max,7300
ST1_StrokeFLD_Min,5300
ST1_StrokeFLU_Max,3200
ST1_StrokeFLU_Min,5301
ST1_StrokeFRD_Max,4970
ST1_StrokeFRD_Min,5910
ST1_StrokeFRU_Max,8500
ST1_StrokeFRU_Min,7285
ST1_StrokeRLD_Max,11000
ST1_StrokeRLD_Min,9245
ST1_StrokeRLU_Max,6900
ST1_StrokeRLU_Min,8350
ST1_StrokeRRD_Max,4800
ST1_StrokeRRD_Min,6185
ST1_StrokeRRU_Max,9200
ST1_StrokeRRU_Min,7820
ST1_StrokeWL_Max,0
ST1_StrokeWL_Min,0
ST1_StrokeWUL_Max,0
ST1_StrokeWUL_Min,0
ST2_StrokeDL_Max,4000
ST2_StrokeDL_Min,1700
ST2_StrokeDUL_Max,14000
ST2_StrokeDUL_Min,11650
ST2_StrokeFLD_Max,7400
ST2_StrokeFLD_Min,5300
ST2_StrokeFLU_Max,3600
ST2_StrokeFLU_Min,5500
ST2_StrokeFRD_Max,4400
ST2_StrokeFRD_Min,5860
ST2_StrokeFRU_Max,8300
ST2_StrokeFRU_Min,6845
ST2_StrokeRLD_Max,10000
ST2_StrokeRLD_Min,8450
ST2_StrokeRLU_Max,5900
ST2_StrokeRLU_Min,7480
ST2_StrokeRRD_Max,5300
ST2_StrokeRRD_Min,6420
ST2_StrokeRRU_Max,8900
ST2_StrokeRRU_Min,7685
ST2_StrokeWL_Max,0
ST2_StrokeWL_Min,0
ST2_StrokeWUL_Max,0
ST2_StrokeWUL_Min,0
